1,20101209,233400,85.42,1
1,20101209,233500,85.79,1
1,20101209,233600,86.15,1
1,20101209,233700,86.51,1
1,20101209,233800,86.88,1
1,20101209,233900,87.24,1
1,20101209,234000,87.6,1
1,20101209,234100,87.97,1
1,20101209,234200,88.33,1
1,20101209,234300,88.69,1
1,20101209,234400,89.05,1
1,20101209,234500,89.42,1
1,20101209,234600,89.78,1
1,20101209,234700,90.14,1
1,20101209,234800,90.51,1
1,20101209,234900,90.87,1
1,20101209,235000,91.23,1
1,20101209,235100,91.6,1
1,20101209,235200,91.96,1
1,20101209,235300,92.32,1
1,20101209,235400,92.69,1
1,20101209,235500,93.05,1
1,20101209,235600,93.41,1
1,20101209,235700,93.78,1
1,20101209,235800,94.14,1
1,20101209,235900,94.5,1
1,20101210,000000,94.86,1
1,20101210,000100,94.94,1
1,20101210,000200,95.01,1
1,20101210,000300,95.08,1
1,20101210,000400,95.15,1
1,20101210,000500,95.22,1
1,20101210,000600,95.29,1
1,20101210,000700,95.36,1
1,20101210,000800,95.43,1
1,20101210,000900,95.5,1
1,20101210,001000,95.57,1
1,20101210,001100,95.64,1
1,20101210,001200,95.71,1
1,20101210,001300,95.78,1
1,20101210,001400,95.86,1
1,20101210,001500,95.93,1
1,20101210,001600,96.0,1
1,20101210,001700,96.07,1
1,20101210,001800,96.14,1
1,20101210,001900,96.21,1
1,20101210,002000,96.28,1
1,20101210,002100,96.35,1
1,20101210,002200,96.42,1
1,20101210,002300,96.49,1
1,20101210,002400,96.56,1
1,20101210,002500,96.63,1
1,20101210,002600,96.7,1
1,20101210,002700,96.77,1
1,20101210,002800,96.85,1
1,20101210,002900,96.92,1
1,20101210,003000,96.99,1
1,20101210,003100,97.06,1
1,20101210,003200,97.13,1
1,20101210,003300,97.2,1
1,20101210,003400,97.27,1
1,20101210,003500,97.34,1
1,20101210,003600,97.41,1
1,20101210,003700,97.48,1
1,20101210,003800,97.55,1
1,20101210,003900,97.62,1
1,20101210,004000,97.69,1
1,20101210,004100,97.77,1
1,20101210,004200,97.84,1
1,20101210,004300,97.91,1
1,20101210,004400,97.98,1
1,20101210,004500,98.05,1
1,20101210,004600,98.12,1
1,20101210,004700,98.19,1
1,20101210,004800,98.26,1
1,20101210,004900,98.33,1
1,20101210,005000,98.4,1
1,20101210,005100,98.47,1
1,20101210,005200,98.54,1
1,20101210,005300,98.61,1
1,20101210,005400,98.69,1
1,20101210,005500,98.76,1
1,20101210,005600,98.83,1
1,20101210,005700,98.9,1
1,20101210,005800,98.97,1
1,20101210,005900,99.04,1
1,20101210,010000,99.11,1
1,20101210,010100,99.39,1
1,20101210,010200,99.66,1
1,20101210,010300,99.94,1
1,20101210,010400,100.22,1
1,20101210,010500,100.49,1
1,20101210,010600,100.77,1
1,20101210,010700,101.05,1
1,20101210,010800,101.32,1
1,20101210,010900,101.6,1
1,20101210,011000,101.88,1
1,20101210,011100,102.15,1
1,20101210,011200,102.43,1
1,20101210,011300,102.71,1
1,20101210,011400,102.99,1
1,20101210,011500,103.26,1
1,20101210,011600,103.54,1
1,20101210,011700,103.82,1
1,20101210,011800,104.09,1
1,20101210,011900,104.37,1
1,20101210,012000,104.65,1
1,20101210,012100,104.92,1
1,20101210,012200,105.2,1
1,20101210,012300,105.48,1
1,20101210,012400,105.75,1
1,20101210,012500,106.03,1
1,20101210,012600,106.31,1
1,20101210,012700,106.58,1
1,20101210,012800,106.86,1
1,20101210,012900,107.14,1
1,20101210,013000,107.41,1
1,20101210,013100,107.69,1
1,20101210,013200,107.97,1
1,20101210,013300,108.25,1
1,20101210,013400,108.52,1
1,20101210,013500,108.8,1
1,20101210,013600,109.08,1
1,20101210,013700,109.35,1
1,20101210,013800,109.63,1
1,20101210,013900,109.91,1
1,20101210,014000,110.18,1
1,20101210,014100,110.46,1
1,20101210,014200,110.74,1
1,20101210,014300,111.01,1
1,20101210,014400,111.29,1
1,20101210,014500,111.57,1
1,20101210,014600,111.84,1
1,20101210,014700,112.12,1
1,20101210,014800,112.4,1
1,20101210,014900,112.67,1
1,20101210,015000,112.95,1
1,20101210,015100,113.23,1
1,20101210,015200,113.5,1
1,20101210,015300,113.78,1
1,20101210,015400,114.06,1
1,20101210,015500,114.34,1
1,20101210,015600,114.61,1
1,20101210,015700,114.89,1
1,20101210,015800,115.17,1
1,20101210,015900,115.44,1
1,20101210,020000,115.72,1
1,20101210,020100,115.8,1
1,20101210,020200,115.88,1
1,20101210,020300,115.96,1
1,20101210,020400,116.04,1
1,20101210,020500,116.13,1
1,20101210,020600,116.21,1
1,20101210,020700,116.29,1
1,20101210,020800,116.37,1
1,20101210,020900,116.45,1
1,20101210,021000,116.53,1
1,20101210,021100,116.61,1
1,20101210,021200,116.69,1
1,20101210,021300,116.77,1
1,20101210,021400,116.86,1
1,20101210,021500,116.94,1
1,20101210,021600,117.02,1
1,20101210,021700,117.1,1
1,20101210,021800,117.18,1
1,20101210,021900,117.26,1
1,20101210,022000,117.34,1
1,20101210,022100,117.42,1
1,20101210,022200,117.51,1
1,20101210,022300,117.59,1
1,20101210,022400,117.67,1
1,20101210,022500,117.75,1
1,20101210,022600,117.83,1
1,20101210,022700,117.91,1
1,20101210,022800,117.99,1
1,20101210,022900,118.07,1
1,20101210,023000,118.15,1
1,20101210,023100,118.24,1
1,20101210,023200,118.32,1
1,20101210,023300,118.4,1
1,20101210,023400,118.48,1
1,20101210,023500,118.56,1
1,20101210,023600,118.64,1
1,20101210,023700,118.72,1
1,20101210,023800,118.8,1
1,20101210,023900,118.89,1
1,20101210,024000,118.97,1
1,20101210,024100,119.05,1
1,20101210,024200,119.13,1
1,20101210,024300,119.21,1
1,20101210,024400,119.29,1
1,20101210,024500,119.37,1
1,20101210,024600,119.45,1
1,20101210,024700,119.53,1
1,20101210,024800,119.62,1
1,20101210,024900,119.7,1
1,20101210,025000,119.78,1
1,20101210,025100,119.86,1
1,20101210,025200,119.94,1
1,20101210,025300,120.02,1
1,20101210,025400,120.1,1
1,20101210,025500,120.18,1
1,20101210,025600,120.27,1
1,20101210,025700,120.35,1
1,20101210,025800,120.43,1
1,20101210,025900,120.51,1
1,20101210,030000,120.59,1
1,20101210,030100,120.65,1
1,20101210,030200,120.71,1
1,20101210,030300,120.77,1
1,20101210,030400,120.83,1
1,20101210,030500,120.89,1
1,20101210,030600,120.95,1
1,20101210,030700,121.01,1
1,20101210,030800,121.07,1
1,20101210,030900,121.13,1
1,20101210,031000,121.19,1
1,20101210,031100,121.25,1
1,20101210,031200,121.32,1
1,20101210,031300,121.38,1
1,20101210,031400,121.44,1
1,20101210,031500,121.5,1
1,20101210,031600,121.56,1
1,20101210,031700,121.62,1
1,20101210,031800,121.68,1
1,20101210,031900,121.74,1
1,20101210,032000,121.8,1
1,20101210,032100,121.86,1
1,20101210,032200,121.92,1
1,20101210,032300,121.98,1
1,20101210,032400,122.04,1
1,20101210,032500,122.1,1
1,20101210,032600,122.16,1
1,20101210,032700,122.22,1
1,20101210,032800,122.28,1
1,20101210,032900,122.34,1
1,20101210,033000,122.4,1
1,20101210,033100,122.46,1
1,20101210,033200,122.52,1
1,20101210,033300,122.58,1
1,20101210,033400,122.65,1
1,20101210,033500,122.71,1
1,20101210,033600,122.77,1
1,20101210,033700,122.83,1
1,20101210,033800,122.89,1
1,20101210,033900,122.95,1
1,20101210,034000,123.01,1
1,20101210,034100,123.07,1
1,20101210,034200,123.13,1
1,20101210,034300,123.19,1
1,20101210,034400,123.25,1
1,20101210,034500,123.31,1
1,20101210,034600,123.37,1
1,20101210,034700,123.43,1
1,20101210,034800,123.49,1
1,20101210,034900,123.55,1
1,20101210,035000,123.61,1
1,20101210,035100,123.67,1
1,20101210,035200,123.73,1
1,20101210,035300,123.79,1
1,20101210,035400,123.85,1
1,20101210,035500,123.92,1
1,20101210,035600,123.98,1
1,20101210,035700,124.04,1
1,20101210,035800,124.1,1
1,20101210,035900,124.16,1
1,20101210,040000,124.22,1
1,20101210,040100,124.27,1
1,20101210,040200,124.32,1
1,20101210,040300,124.37,1
1,20101210,040400,124.42,1
1,20101210,040500,124.48,1
1,20101210,040600,124.53,1
1,20101210,040700,124.58,1
1,20101210,040800,124.63,1
1,20101210,040900,124.68,1
1,20101210,041000,124.73,1
1,20101210,041100,124.79,1
1,20101210,041200,124.84,1
1,20101210,041300,124.89,1
1,20101210,041400,124.94,1
1,20101210,041500,124.99,1
1,20101210,041600,125.04,1
1,20101210,041700,125.1,1
1,20101210,041800,125.15,1
1,20101210,041900,125.2,1
1,20101210,042000,125.25,1
1,20101210,042100,125.3,1
1,20101210,042200,125.36,1
1,20101210,042300,125.41,1
1,20101210,042400,125.46,1
1,20101210,042500,125.51,1
1,20101210,042600,125.56,1
1,20101210,042700,125.61,1
1,20101210,042800,125.67,1
1,20101210,042900,125.72,1
1,20101210,043000,125.77,1
1,20101210,043100,125.82,1
1,20101210,043200,125.87,1
1,20101210,043300,125.92,1
1,20101210,043400,125.98,1
1,20101210,043500,126.03,1
1,20101210,043600,126.08,1
1,20101210,043700,126.13,1
1,20101210,043800,126.18,1
1,20101210,043900,126.23,1
1,20101210,044000,126.29,1
1,20101210,044100,126.34,1
1,20101210,044200,126.39,1
1,20101210,044300,126.44,1
1,20101210,044400,126.49,1
1,20101210,044500,126.54,1
1,20101210,044600,126.6,1
1,20101210,044700,126.65,1
1,20101210,044800,126.7,1
1,20101210,044900,126.75,1
1,20101210,045000,126.8,1
1,20101210,045100,126.86,1
1,20101210,045200,126.91,1
1,20101210,045300,126.96,1
1,20101210,045400,127.01,1
1,20101210,045500,127.06,1
1,20101210,045600,127.11,1
1,20101210,045700,127.17,1
1,20101210,045800,127.22,1
1,20101210,045900,127.27,1
1,20101210,050000,127.32,1
1,20101210,050100,127.4,1
1,20101210,050200,127.47,1
1,20101210,050300,127.55,1
1,20101210,050400,127.62,1
1,20101210,050500,127.7,1
1,20101210,050600,127.78,1
1,20101210,050700,127.85,1
1,20101210,050800,127.93,1
1,20101210,050900,128.0,1
1,20101210,051000,128.08,1
1,20101210,051100,128.15,1
1,20101210,051200,128.23,1
1,20101210,051300,128.31,1
1,20101210,051400,128.38,1
1,20101210,051500,128.46,1
1,20101210,051600,128.53,1
1,20101210,051700,128.61,1
1,20101210,051800,128.69,1
1,20101210,051900,128.76,1
1,20101210,052000,128.84,1
1,20101210,052100,128.91,1
1,20101210,052200,128.99,1
1,20101210,052300,129.06,1
1,20101210,052400,129.14,1
1,20101210,052500,129.22,1
1,20101210,052600,129.29,1
1,20101210,052700,129.37,1
1,20101210,052800,129.44,1
1,20101210,052900,129.52,1
1,20101210,053000,129.6,1
1,20101210,053100,129.67,1
1,20101210,053200,129.75,1
1,20101210,053300,129.82,1
1,20101210,053400,129.9,1
1,20101210,053500,129.97,1
1,20101210,053600,130.05,1
1,20101210,053700,130.13,1
1,20101210,053800,130.2,1
1,20101210,053900,130.28,1
1,20101210,054000,130.35,1
1,20101210,054100,130.43,1
1,20101210,054200,130.51,1
1,20101210,054300,130.58,1
1,20101210,054400,130.66,1
1,20101210,054500,130.73,1
1,20101210,054600,130.81,1
1,20101210,054700,130.88,1
1,20101210,054800,130.96,1
1,20101210,054900,131.04,1
1,20101210,055000,131.11,1
1,20101210,055100,131.19,1
1,20101210,055200,131.26,1
1,20101210,055300,131.34,1
1,20101210,055400,131.42,1
1,20101210,055500,131.49,1
1,20101210,055600,131.57,1
1,20101210,055700,131.64,1
1,20101210,055800,131.72,1
1,20101210,055900,131.79,1
1,20101210,060000,131.87,1
1,20101210,060100,131.61,1
1,20101210,060200,131.35,1
1,20101210,060300,131.09,1
1,20101210,060400,130.83,1
1,20101210,060500,130.57,1
1,20101210,060600,130.31,1
1,20101210,060700,130.05,1
1,20101210,060800,129.79,1
1,20101210,060900,129.53,1
1,20101210,061000,129.28,1
1,20101210,061100,129.02,1
1,20101210,061200,128.76,1
1,20101210,061300,128.5,1
1,20101210,061400,128.24,1
1,20101210,061500,127.98,1
1,20101210,061600,127.72,1
1,20101210,061700,127.46,1
1,20101210,061800,127.2,1
1,20101210,061900,126.94,1
1,20101210,062000,126.68,1
1,20101210,062100,126.42,1
1,20101210,062200,126.16,1
1,20101210,062300,125.9,1
1,20101210,062400,125.64,1
1,20101210,062500,125.38,1
1,20101210,062600,125.12,1
1,20101210,062700,124.86,1
1,20101210,062800,124.6,1
1,20101210,062900,124.35,1
1,20101210,063000,124.09,1
1,20101210,063100,123.83,1
1,20101210,063200,123.57,1
1,20101210,063300,123.31,1
1,20101210,063400,123.05,1
1,20101210,063500,122.79,1
1,20101210,063600,122.53,1
1,20101210,063700,122.27,1
1,20101210,063800,122.01,1
1,20101210,063900,121.75,1
1,20101210,064000,121.49,1
1,20101210,064100,121.23,1
1,20101210,064200,120.97,1
1,20101210,064300,120.71,1
1,20101210,064400,120.45,1
1,20101210,064500,120.19,1
1,20101210,064600,119.93,1
1,20101210,064700,119.67,1
1,20101210,064800,119.41,1
1,20101210,064900,119.16,1
1,20101210,065000,118.9,1
1,20101210,065100,118.64,1
1,20101210,065200,118.38,1
1,20101210,065300,118.12,1
1,20101210,065400,117.86,1
1,20101210,065500,117.6,1
1,20101210,065600,117.34,1
1,20101210,065700,117.08,1
1,20101210,065800,116.82,1
1,20101210,065900,116.56,1
1,20101210,070000,116.3,1
1,20101210,070100,116.25,1
1,20101210,070200,116.21,1
1,20101210,070300,116.16,1
1,20101210,070400,116.11,1
1,20101210,070500,116.06,1
1,20101210,070600,116.01,1
1,20101210,070700,115.97,1
1,20101210,070800,115.92,1
1,20101210,070900,115.87,1
1,20101210,071000,115.82,1
1,20101210,071100,115.77,1
1,20101210,071200,115.73,1
1,20101210,071300,115.68,1
1,20101210,071400,115.63,1
1,20101210,071500,115.58,1
1,20101210,071600,115.53,1
1,20101210,071700,115.49,1
1,20101210,071800,115.44,1
1,20101210,071900,115.39,1
1,20101210,072000,115.34,1
1,20101210,072100,115.29,1
1,20101210,072200,115.25,1
1,20101210,072300,115.2,1
1,20101210,072400,115.15,1
1,20101210,072500,115.1,1
1,20101210,072600,115.05,1
1,20101210,072700,115.0,1
1,20101210,072800,114.96,1
1,20101210,072900,114.91,1
1,20101210,073000,114.86,1
1,20101210,073100,114.81,1
1,20101210,073200,114.76,1
1,20101210,073300,114.72,1
1,20101210,073400,114.67,1
1,20101210,073500,114.62,1
1,20101210,073600,114.57,1
1,20101210,073700,114.52,1
1,20101210,073800,114.48,1
1,20101210,073900,114.43,1
1,20101210,074000,114.38,1
1,20101210,074100,114.33,1
1,20101210,074200,114.28,1
1,20101210,074300,114.24,1
1,20101210,074400,114.19,1
1,20101210,074500,114.14,1
1,20101210,074600,114.09,1
1,20101210,074700,114.04,1
1,20101210,074800,114.0,1
1,20101210,074900,113.95,1
1,20101210,075000,113.9,1
1,20101210,075100,113.85,1
1,20101210,075200,113.8,1
1,20101210,075300,113.76,1
1,20101210,075400,113.71,1
1,20101210,075500,113.66,1
1,20101210,075600,113.61,1
1,20101210,075700,113.56,1
1,20101210,075800,113.52,1
1,20101210,075900,113.47,1
1,20101210,080000,113.42,1
1,20101210,080100,113.47,1
1,20101210,080200,113.52,1
1,20101210,080300,113.58,1
1,20101210,080400,113.63,1
1,20101210,080500,113.68,1
1,20101210,080600,113.73,1
1,20101210,080700,113.78,1
1,20101210,080800,113.83,1
1,20101210,080900,113.89,1
1,20101210,081000,113.94,1
1,20101210,081100,113.99,1
1,20101210,081200,114.04,1
1,20101210,081300,114.09,1
1,20101210,081400,114.14,1
1,20101210,081500,114.2,1
1,20101210,081600,114.25,1
1,20101210,081700,114.3,1
1,20101210,081800,114.35,1
1,20101210,081900,114.4,1
1,20101210,082000,114.45,1
1,20101210,082100,114.5,1
1,20101210,082200,114.56,1
1,20101210,082300,114.61,1
1,20101210,082400,114.66,1
1,20101210,082500,114.71,1
1,20101210,082600,114.76,1
1,20101210,082700,114.81,1
1,20101210,082800,114.87,1
1,20101210,082900,114.92,1
1,20101210,083000,114.97,1
1,20101210,083100,115.02,1
1,20101210,083200,115.07,1
1,20101210,083300,115.12,1
1,20101210,083400,115.18,1
1,20101210,083500,115.23,1
1,20101210,083600,115.28,1
1,20101210,083700,115.33,1
1,20101210,083800,115.38,1
1,20101210,083900,115.43,1
1,20101210,084000,115.49,1
1,20101210,084100,115.54,1
1,20101210,084200,115.59,1
1,20101210,084300,115.64,1
1,20101210,084400,115.69,1
1,20101210,084500,115.74,1
1,20101210,084600,115.8,1
1,20101210,084700,115.85,1
1,20101210,084800,115.9,1
1,20101210,084900,115.95,1
1,20101210,085000,116.0,1
1,20101210,085100,116.05,1
1,20101210,085200,116.1,1
1,20101210,085300,116.16,1
1,20101210,085400,116.21,1
1,20101210,085500,116.26,1
1,20101210,085600,116.31,1
1,20101210,085700,116.36,1
1,20101210,085800,116.41,1
1,20101210,085900,116.47,1
1,20101210,090000,116.52,1
1,20101210,090100,116.39,1
1,20101210,090200,116.25,1
1,20101210,090300,116.12,1
1,20101210,090400,115.99,1
1,20101210,090500,115.86,1
1,20101210,090600,115.73,1
1,20101210,090700,115.59,1
1,20101210,090800,115.46,1
1,20101210,090900,115.33,1
1,20101210,091000,115.2,1
1,20101210,091100,115.07,1
1,20101210,091200,114.93,1
1,20101210,091300,114.8,1
1,20101210,091400,114.67,1
1,20101210,091500,114.54,1
1,20101210,091600,114.41,1
1,20101210,091700,114.27,1
1,20101210,091800,114.14,1
1,20101210,091900,114.01,1
1,20101210,092000,113.88,1
1,20101210,092100,113.74,1
1,20101210,092200,113.61,1
1,20101210,092300,113.48,1
1,20101210,092400,113.35,1
1,20101210,092500,113.22,1
1,20101210,092600,113.08,1
1,20101210,092700,112.95,1
1,20101210,092800,112.82,1
1,20101210,092900,112.69,1
1,20101210,093000,112.56,1
1,20101210,093100,112.42,1
1,20101210,093200,112.29,1
1,20101210,093300,112.16,1
1,20101210,093400,112.03,1
1,20101210,093500,111.9,1
1,20101210,093600,111.76,1
1,20101210,093700,111.63,1
1,20101210,093800,111.5,1
1,20101210,093900,111.37,1
1,20101210,094000,111.24,1
1,20101210,094100,111.1,1
1,20101210,094200,110.97,1
1,20101210,094300,110.84,1
1,20101210,094400,110.71,1
1,20101210,094500,110.58,1
1,20101210,094600,110.44,1
1,20101210,094700,110.31,1
1,20101210,094800,110.18,1
1,20101210,094900,110.05,1
1,20101210,095000,109.92,1
1,20101210,095100,109.78,1
1,20101210,095200,109.65,1
1,20101210,095300,109.52,1
1,20101210,095400,109.39,1
1,20101210,095500,109.26,1
1,20101210,095600,109.12,1
1,20101210,095700,108.99,1
1,20101210,095800,108.86,1
1,20101210,095900,108.73,1
1,20101210,100000,108.6,1
1,20101210,100100,108.93,1
1,20101210,100200,109.27,1
1,20101210,100300,109.61,1
1,20101210,100400,109.94,1
1,20101210,100500,110.28,1
1,20101210,100600,110.62,1
1,20101210,100700,110.95,1
1,20101210,100800,111.29,1
1,20101210,100900,111.63,1
1,20101210,101000,111.96,1
1,20101210,101100,112.3,1
1,20101210,101200,112.64,1
1,20101210,101300,112.97,1
1,20101210,101400,113.31,1
1,20101210,101500,113.65,1
1,20101210,101600,113.98,1
1,20101210,101700,114.32,1
1,20101210,101800,114.66,1
1,20101210,101900,114.99,1
1,20101210,102000,115.33,1
1,20101210,102100,115.67,1
1,20101210,102200,116.0,1
1,20101210,102300,116.34,1
1,20101210,102400,116.68,1
1,20101210,102500,117.01,1
1,20101210,102600,117.35,1
1,20101210,102700,117.69,1
1,20101210,102800,118.03,1
1,20101210,102900,118.36,1
1,20101210,103000,118.7,1
1,20101210,103100,119.04,1
1,20101210,103200,119.37,1
1,20101210,103300,119.71,1
1,20101210,103400,120.05,1
1,20101210,103500,120.38,1
1,20101210,103600,120.72,1
1,20101210,103700,121.06,1
1,20101210,103800,121.39,1
1,20101210,103900,121.73,1
1,20101210,104000,122.07,1
1,20101210,104100,122.4,1
1,20101210,104200,122.74,1
1,20101210,104300,123.08,1
1,20101210,104400,123.41,1
1,20101210,104500,123.75,1
1,20101210,104600,124.09,1
1,20101210,104700,124.42,1
1,20101210,104800,124.76,1
1,20101210,104900,125.1,1
1,20101210,105000,125.43,1
1,20101210,105100,125.77,1
1,20101210,105200,126.11,1
1,20101210,105300,126.44,1
1,20101210,105400,126.78,1
1,20101210,105500,127.12,1
1,20101210,105600,127.46,1
1,20101210,105700,127.79,1
1,20101210,105800,128.13,1
1,20101210,105900,128.47,1
1,20101210,110000,128.8,1
1,20101210,110100,128.87,1
1,20101210,110200,128.93,1
1,20101210,110300,129.0,1
1,20101210,110400,129.06,1
1,20101210,110500,129.13,1
1,20101210,110600,129.19,1
1,20101210,110700,129.25,1
1,20101210,110800,129.32,1
1,20101210,110900,129.38,1
1,20101210,111000,129.45,1
1,20101210,111100,129.51,1
1,20101210,111200,129.58,1
1,20101210,111300,129.64,1
1,20101210,111400,129.71,1
1,20101210,111500,129.77,1
1,20101210,111600,129.84,1
1,20101210,111700,129.9,1
1,20101210,111800,129.97,1
1,20101210,111900,130.03,1
1,20101210,112000,130.1,1
1,20101210,112100,130.16,1
1,20101210,112200,130.23,1
1,20101210,112300,130.29,1
1,20101210,112400,130.35,1
1,20101210,112500,130.42,1
1,20101210,112600,130.48,1
1,20101210,112700,130.55,1
1,20101210,112800,130.61,1
1,20101210,112900,130.68,1
1,20101210,113000,130.74,1
1,20101210,113100,130.81,1
1,20101210,113200,130.87,1
1,20101210,113300,130.94,1
1,20101210,113400,131.0,1
1,20101210,113500,131.07,1
1,20101210,113600,131.13,1
1,20101210,113700,131.2,1
1,20101210,113800,131.26,1
1,20101210,113900,131.32,1
1,20101210,114000,131.39,1
1,20101210,114100,131.45,1
1,20101210,114200,131.52,1
1,20101210,114300,131.58,1
1,20101210,114400,131.65,1
1,20101210,114500,131.71,1
1,20101210,114600,131.78,1
1,20101210,114700,131.84,1
1,20101210,114800,131.91,1
1,20101210,114900,131.97,1
1,20101210,115000,132.04,1
1,20101210,115100,132.1,1
1,20101210,115200,132.17,1
1,20101210,115300,132.23,1
1,20101210,115400,132.29,1
1,20101210,115500,132.36,1
1,20101210,115600,132.42,1
1,20101210,115700,132.49,1
1,20101210,115800,132.55,1
1,20101210,115900,132.62,1
1,20101210,120000,132.68,1
1,20101210,120100,132.82,1
1,20101210,120200,132.96,1
1,20101210,120300,133.09,1
1,20101210,120400,133.23,1
1,20101210,120500,133.37,1
1,20101210,120600,133.51,1
1,20101210,120700,133.64,1
1,20101210,120800,133.78,1
1,20101210,120900,133.92,1
1,20101210,121000,134.06,1
1,20101210,121100,134.19,1
1,20101210,121200,134.33,1
1,20101210,121300,134.47,1
1,20101210,121400,134.61,1
1,20101210,121500,134.74,1
1,20101210,121600,134.88,1
1,20101210,121700,135.02,1
1,20101210,121800,135.15,1
1,20101210,121900,135.29,1
1,20101210,122000,135.43,1
1,20101210,122100,135.57,1
1,20101210,122200,135.7,1
1,20101210,122300,135.84,1
1,20101210,122400,135.98,1
1,20101210,122500,136.12,1
1,20101210,122600,136.25,1
1,20101210,122700,136.39,1
1,20101210,122800,136.53,1
1,20101210,122900,136.67,1
1,20101210,123000,136.8,1
1,20101210,123100,136.94,1
1,20101210,123200,137.08,1
1,20101210,123300,137.21,1
1,20101210,123400,137.35,1
1,20101210,123500,137.49,1
1,20101210,123600,137.63,1
1,20101210,123700,137.76,1
1,20101210,123800,137.9,1
1,20101210,123900,138.04,1
1,20101210,124000,138.18,1
1,20101210,124100,138.31,1
1,20101210,124200,138.45,1
1,20101210,124300,138.59,1
1,20101210,124400,138.73,1
1,20101210,124500,138.86,1
1,20101210,124600,139.0,1
1,20101210,124700,139.14,1
1,20101210,124800,139.27,1
1,20101210,124900,139.41,1
1,20101210,125000,139.55,1
1,20101210,125100,139.69,1
1,20101210,125200,139.82,1
1,20101210,125300,139.96,1
1,20101210,125400,140.1,1
1,20101210,125500,140.24,1
1,20101210,125600,140.37,1
1,20101210,125700,140.51,1
1,20101210,125800,140.65,1
1,20101210,125900,140.79,1
1,20101210,130000,140.92,1
1,20101210,130100,141.02,1
1,20101210,130200,141.11,1
1,20101210,130300,141.21,1
1,20101210,130400,141.3,1
1,20101210,130500,141.4,1
1,20101210,130600,141.49,1
1,20101210,130700,141.58,1
1,20101210,130800,141.68,1
1,20101210,130900,141.77,1
1,20101210,131000,141.87,1
1,20101210,131100,141.96,1
1,20101210,131200,142.06,1
1,20101210,131300,142.15,1
1,20101210,131400,142.25,1
1,20101210,131500,142.34,1
1,20101210,131600,142.44,1
1,20101210,131700,142.53,1
1,20101210,131800,142.63,1
1,20101210,131900,142.72,1
1,20101210,132000,142.82,1
1,20101210,132100,142.91,1
1,20101210,132200,143.0,1
1,20101210,132300,143.1,1
1,20101210,132400,143.19,1
1,20101210,132500,143.29,1
1,20101210,132600,143.38,1
1,20101210,132700,143.48,1
1,20101210,132800,143.57,1
1,20101210,132900,143.67,1
1,20101210,133000,143.76,1
1,20101210,133100,143.86,1
1,20101210,133200,143.95,1
1,20101210,133300,144.05,1
1,20101210,133400,144.14,1
1,20101210,133500,144.23,1
1,20101210,133600,144.33,1
1,20101210,133700,144.42,1
1,20101210,133800,144.52,1
1,20101210,133900,144.61,1
1,20101210,134000,144.71,1
1,20101210,134100,144.8,1
1,20101210,134200,144.9,1
1,20101210,134300,144.99,1
1,20101210,134400,145.09,1
1,20101210,134500,145.18,1
1,20101210,134600,145.28,1
1,20101210,134700,145.37,1
1,20101210,134800,145.47,1
1,20101210,134900,145.56,1
1,20101210,135000,145.65,1
1,20101210,135100,145.75,1
1,20101210,135200,145.84,1
1,20101210,135300,145.94,1
1,20101210,135400,146.03,1
1,20101210,135500,146.13,1
1,20101210,135600,146.22,1
1,20101210,135700,146.32,1
1,20101210,135800,146.41,1
1,20101210,135900,146.51,1
1,20101210,140000,146.6,1
1,20101210,140100,146.88,1
1,20101210,140200,147.15,1
1,20101210,140300,147.43,1
1,20101210,140400,147.7,1
1,20101210,140500,147.97,1
1,20101210,140600,148.25,1
1,20101210,140700,148.52,1
1,20101210,140800,148.8,1
1,20101210,140900,149.07,1
1,20101210,141000,149.35,1
1,20101210,141100,149.62,1
1,20101210,141200,149.9,1
1,20101210,141300,150.17,1
1,20101210,141400,150.45,1
1,20101210,141500,150.72,1
1,20101210,141600,151.0,1
1,20101210,141700,151.27,1
1,20101210,141800,151.55,1
1,20101210,141900,151.82,1
1,20101210,142000,152.1,1
1,20101210,142100,152.37,1
1,20101210,142200,152.65,1
1,20101210,142300,152.92,1
1,20101210,142400,153.19,1
1,20101210,142500,153.47,1
1,20101210,142600,153.74,1
1,20101210,142700,154.02,1
1,20101210,142800,154.29,1
1,20101210,142900,154.57,1
1,20101210,143000,154.84,1
1,20101210,143100,155.12,1
1,20101210,143200,155.39,1
1,20101210,143300,155.67,1
1,20101210,143400,155.94,1
1,20101210,143500,156.22,1
1,20101210,143600,156.49,1
1,20101210,143700,156.77,1
1,20101210,143800,157.04,1
1,20101210,143900,157.32,1
1,20101210,144000,157.59,1
1,20101210,144100,157.87,1
1,20101210,144200,158.14,1
1,20101210,144300,158.42,1
1,20101210,144400,158.69,1
1,20101210,144500,158.96,1
1,20101210,144600,159.24,1
1,20101210,144700,159.51,1
1,20101210,144800,159.79,1
1,20101210,144900,160.06,1
1,20101210,145000,160.34,1
1,20101210,145100,160.61,1
1,20101210,145200,160.89,1
1,20101210,145300,161.16,1
1,20101210,145400,161.44,1
1,20101210,145500,161.71,1
1,20101210,145600,161.99,1
1,20101210,145700,162.26,1
1,20101210,145800,162.54,1
1,20101210,145900,162.81,1
1,20101210,150000,163.09,1
1,20101210,150100,163.04,1
1,20101210,150200,163.0,1
1,20101210,150300,162.96,1
1,20101210,150400,162.92,1
1,20101210,150500,162.88,1
1,20101210,150600,162.84,1
