time,adt
2014-07-12,0.9248033333333334
2014-07-13,0.9257933333333334
2014-07-14,0.9180100000000001
2014-07-15,0.9174366666666667
2014-07-16,0.9169933333333333
2014-07-17,0.9151466666666667
2014-07-18,0.9148
2014-07-19,0.9141400000000001
2014-07-20,0.91462
2014-07-21,0.9168166666666667
2014-07-22,0.9179033333333334
2014-07-23,0.91813
2014-07-24,0.9187400000000001
2014-07-25,0.9201133333333333
2014-07-26,0.9219700000000001
2014-07-27,0.9223866666666666
2014-07-28,0.9234000000000001
2014-07-29,0.9268500000000001
2014-07-30,0.9285800000000001
2014-07-31,0.9309433333333333
2014-08-01,0.9329900000000001
2014-08-02,0.9348933333333334
2014-08-03,0.93553
2014-08-04,0.93618
2014-08-05,0.9359533333333334
2014-08-06,0.93681
2014-08-07,0.9370666666666667
2014-08-08,0.9377833333333334
2014-08-09,0.9382933333333334
2014-08-10,0.9381366666666667
2014-08-11,0.9375266666666667
2014-08-12,0.9377800000000001
2014-08-13,0.9362666666666667
2014-08-14,0.93469
2014-08-15,0.9233966666666668
2014-08-16,0.9188
2014-08-17,0.9174500000000001
2014-08-18,0.9120900000000002
2014-08-19,0.9116900000000001
2014-08-20,0.91095
2014-08-21,0.91033
2014-08-22,0.9090100000000001
2014-08-23,0.9082600000000001
2014-08-24,0.9069400000000001
2014-08-25,0.9030833333333333
2014-08-26,0.8989166666666667
2014-08-27,0.8964666666666667
2014-08-28,0.8938166666666667
2014-08-29,0.8919366666666666
2014-08-30,0.8900133333333334
2014-08-31,0.8872733333333334
2014-09-01,0.8851866666666666
2014-09-02,0.8887433333333334
2014-09-03,0.8892266666666667
2014-09-04,0.8859866666666666
2014-09-05,0.8869133333333333
2014-09-06,0.8870733333333334
2014-09-07,0.8871933333333334
2014-09-08,0.8864566666666668
2014-09-09,0.8851033333333334
2014-09-10,0.88475
2014-09-11,0.8843533333333333
2014-09-12,0.8838033333333333
2014-09-13,0.8844000000000001
2014-09-14,0.8846666666666667
2014-09-15,0.8838033333333333
2014-09-16,0.8834300000000002
2014-09-17,0.88254
2014-09-18,0.8819366666666667
2014-09-19,0.8820466666666668
2014-09-20,0.8820733333333333
2014-09-21,0.8816966666666667
2014-09-22,0.8830066666666667
2014-09-23,0.8817866666666667
2014-09-24,0.8832466666666667
2014-09-25,0.8840766666666667
2014-09-26,0.8824866666666668
2014-09-27,0.8824833333333333
2014-09-28,0.8823633333333334
2014-09-29,0.8828800000000001
2014-09-30,0.88173
2014-10-01,0.8806933333333333
2014-10-02,0.8806400000000001
2014-10-03,0.8811733333333334
2014-10-04,0.8877366666666667
2014-10-05,0.8910933333333334
2014-10-06,0.89226
2014-10-07,0.8968633333333333
2014-10-08,0.9029866666666667
2014-10-09,0.8966233333333334
2014-10-10,0.8979933333333334
2014-10-11,0.8996600000000001
2014-10-12,0.9004733333333335
2014-10-13,0.8999566666666666
2014-10-14,0.9000733333333334
2014-10-15,0.8968066666666666
2014-10-16,0.8956066666666668
2014-10-17,0.8935833333333334
2014-10-18,0.8914566666666668
2014-10-19,0.8892133333333334
2014-10-20,0.8855733333333333
2014-10-21,0.8823566666666667
2014-10-22,0.8797833333333335
2014-10-23,0.87543
2014-10-24,0.8793500000000001
2014-10-25,0.8771833333333333
2014-10-26,0.8739666666666667
2014-10-27,0.8722
2014-10-28,0.8705666666666667
2014-10-29,0.8699766666666667
2014-10-30,0.8692366666666668
2014-10-31,0.8689699999999999
2014-11-01,0.8689100000000001
2014-11-02,0.8682300000000001
2014-11-03,0.87209
2014-11-04,0.8715266666666667
2014-11-05,0.8699666666666668
2014-11-06,0.86933
2014-11-07,0.86858
2014-11-08,0.8676133333333333
2014-11-09,0.8663633333333334
2014-11-10,0.8667066666666667
2014-11-11,0.8681
2014-11-12,0.8674633333333334
2014-11-13,0.8673
2014-11-14,0.8682366666666667
2014-11-15,0.8680866666666667
2014-11-16,0.8691800000000001
2014-11-17,0.86596
2014-11-18,0.8662733333333335
2014-11-19,0.86797
2014-11-20,0.8703266666666667
2014-11-21,0.8734366666666666
2014-11-22,0.8768766666666666
2014-11-23,0.8812066666666667
2014-11-24,0.8851
2014-11-25,0.8886866666666667
2014-11-26,0.8933633333333334
2014-11-27,0.8974
2014-11-28,0.9022433333333334
2014-11-29,0.90735
2014-11-30,0.91457
2014-12-01,0.92058
2014-12-02,0.9261233333333334
2014-12-03,0.93207
2014-12-04,0.9371066666666666
2014-12-05,0.9430499999999999
2014-12-06,0.9486
2014-12-07,0.9543733333333333
2014-12-08,0.9597166666666667
2014-12-09,0.9650433333333335
2014-12-10,0.9698600000000002
2014-12-11,0.97401
2014-12-12,0.9770033333333334
2014-12-13,0.9801733333333333
2014-12-14,0.9822533333333333
2014-12-15,0.98599
2014-12-16,0.9908699999999999
2014-12-17,0.9920200000000001
2014-12-18,0.9925466666666668
2014-12-19,0.99352
2014-12-20,0.9943733333333334
2014-12-21,0.9933933333333334
2014-12-22,0.9930533333333335
2014-12-23,0.9912566666666667
2014-12-24,0.9899000000000001
2014-12-25,0.9872599999999999
2014-12-26,0.9844200000000001
2014-12-27,0.9809966666666667
2014-12-28,0.97789
2014-12-29,0.9745266666666667
2014-12-30,0.9707366666666668
2014-12-31,0.9659933333333335
2015-01-01,0.9610700000000001
2015-01-02,0.9625166666666668
2015-01-03,0.9588433333333335
2015-01-04,0.9553266666666667
2015-01-05,0.9518000000000001
2015-01-06,0.9488833333333333
2015-01-07,0.9471
2015-01-08,0.9448466666666667
2015-01-09,0.94271
2015-01-10,0.9415933333333334
2015-01-11,0.9409633333333335
2015-01-12,0.94816
2015-01-13,0.9482566666666667
2015-01-14,0.94858
2015-01-15,0.9500333333333334
2015-01-16,0.9517066666666667
2015-01-17,0.9523366666666668
2015-01-18,0.95096
2015-01-19,0.9522133333333334
2015-01-20,0.95319
2015-01-21,0.9523966666666668
2015-01-22,0.9496600000000001
2015-01-23,0.9501466666666668
2015-01-24,0.95075
2015-01-25,0.9512400000000002
2015-01-26,0.9506666666666668
2015-01-27,0.9490366666666668
2015-01-28,0.9479266666666668
2015-01-29,0.9452
2015-01-30,0.9430933333333333
2015-01-31,0.94111
2015-02-01,0.9383566666666667
2015-02-02,0.9351800000000001
2015-02-03,0.9316066666666667
2015-02-04,0.92839
2015-02-05,0.9240466666666668
2015-02-06,0.9236900000000001
2015-02-07,0.9206433333333334
2015-02-08,0.9183800000000001
2015-02-09,0.9141066666666667
2015-02-10,0.9127866666666667
2015-02-11,0.9159933333333333
2015-02-12,0.91612
2015-02-13,0.91634
2015-02-14,0.9166633333333335
2015-02-15,0.9163433333333334
2015-02-16,0.9166000000000002
2015-02-17,0.9168400000000001
2015-02-18,0.9172966666666668
2015-02-19,0.91821
2015-02-20,0.91846
2015-02-21,0.9198966666666667
2015-02-22,0.9208233333333333
2015-02-23,0.9224666666666667
2015-02-24,0.9204933333333334
2015-02-25,0.9202100000000001
2015-02-26,0.9203899999999999
2015-02-27,0.9220933333333333
2015-02-28,0.9216133333333334
2015-03-01,0.9218466666666667
2015-03-02,0.9245099999999999
2015-03-03,0.9260333333333333
2015-03-04,0.9271333333333334
2015-03-05,0.9280166666666666
2015-03-06,0.9287633333333335
2015-03-07,0.92944
2015-03-08,0.93252
2015-03-09,0.9340466666666667
2015-03-10,0.9346333333333334
2015-03-11,0.9369866666666666
2015-03-12,0.9409933333333333
2015-03-13,0.9464866666666667
2015-03-14,0.9503233333333334
2015-03-15,0.95459
2015-03-16,0.9590466666666667
2015-03-17,0.9619066666666668
2015-03-18,0.9660866666666666
2015-03-19,0.9705900000000001
2015-03-20,0.97401
2015-03-21,0.98008
2015-03-22,0.98887
2015-03-23,0.9946300000000001
2015-03-24,0.9995700000000001
2015-03-25,1.00444
2015-03-26,1.00919
2015-03-27,1.01399
2015-03-28,1.0175166666666666
2015-03-29,1.0207166666666667
2015-03-30,1.0236766666666666
2015-03-31,1.0249866666666667
2015-04-01,1.0246633333333333
2015-04-02,1.0295066666666668
2015-04-03,1.0287266666666668
2015-04-04,1.0295666666666667
2015-04-05,1.0276166666666666
2015-04-06,1.0280666666666667
2015-04-07,1.028
2015-04-08,1.0276733333333334
2015-04-09,1.0285966666666666
2015-04-10,1.0281933333333335
2015-04-11,1.0276733333333334
2015-04-12,1.0270000000000001
2015-04-13,1.0250166666666667
2015-04-14,1.0241466666666668
2015-04-15,1.02292
2015-04-16,1.0202333333333333
2015-04-17,1.0159633333333333
2015-04-18,1.0125433333333334
2015-04-19,1.0103300000000002
2015-04-20,1.00304
2015-04-21,1.0008333333333332
2015-04-22,1.0003166666666667
2015-04-23,1.0001
2015-04-24,0.9990266666666668
2015-04-25,0.9968800000000001
2015-04-26,0.9953666666666668
2015-04-27,0.9931666666666668
2015-04-28,0.99206
2015-04-29,0.9923400000000001
2015-04-30,0.9902200000000001
2015-05-01,0.9876100000000001
2015-05-02,0.9871566666666667
2015-05-03,0.9857466666666668
2015-05-04,0.9871766666666668
2015-05-05,0.9853933333333333
2015-05-06,0.9862266666666668
2015-05-07,0.9906200000000001
2015-05-08,0.9899600000000002
2015-05-09,0.9932033333333334
2015-05-10,0.9978933333333334
2015-05-11,1.0001333333333333
2015-05-12,1.00227
2015-05-13,1.0039799999999999
2015-05-14,1.0074133333333333
2015-05-15,1.0100466666666668
2015-05-16,1.0095966666666667
2015-05-17,1.0084766666666667
2015-05-18,1.00685
2015-05-19,1.0061166666666668
2015-05-20,1.0030333333333334
2015-05-21,0.99958
2015-05-22,0.99104
2015-05-23,0.9854566666666666
2015-05-24,0.9785033333333334
2015-05-25,0.9714800000000001
2015-05-26,0.9653333333333334
2015-05-27,0.9585666666666668
2015-05-28,0.9507633333333333
2015-05-29,0.9423933333333334
2015-05-30,0.9351733333333333
2015-05-31,0.9267466666666666
2015-06-01,0.92077
2015-06-02,0.9155966666666667
2015-06-03,0.9122133333333333
2015-06-04,0.9086433333333335
2015-06-05,0.90329
2015-06-06,0.8985133333333334
2015-06-07,0.8946866666666667
2015-06-08,0.8899133333333334
2015-06-09,0.8867633333333333
2015-06-10,0.88334
2015-06-11,0.8799133333333334
2015-06-12,0.8763000000000001
2015-06-13,0.8720300000000002
2015-06-14,0.8682933333333335
2015-06-15,0.8661233333333332
2015-06-16,0.86375
2015-06-17,0.8603799999999999
2015-06-18,0.8590300000000001
2015-06-19,0.8572633333333334
2015-06-20,0.8564033333333334
2015-06-21,0.8548333333333334
2015-06-22,0.8528533333333335
2015-06-23,0.8520800000000002
2015-06-24,0.85309
2015-06-25,0.8549333333333333
2015-06-26,0.8466933333333333
2015-06-27,0.8486433333333334
2015-06-28,0.84959
2015-06-29,0.8510066666666667
2015-06-30,0.8534666666666666
2015-07-01,0.85521
2015-07-02,0.85936
2015-07-03,0.86296
2015-07-04,0.8658666666666667
2015-07-05,0.8673066666666667
2015-07-06,0.8693433333333334
2015-07-07,0.8705166666666668
2015-07-08,0.8719866666666668
2015-07-09,0.8706133333333334
2015-07-10,0.8726500000000001
2015-07-11,0.8751233333333334
2015-07-12,0.8767233333333333
2015-07-13,0.8792233333333334
2015-07-14,0.8804333333333333
2015-07-15,0.88287
2015-07-16,0.88475
2015-07-17,0.8849366666666667
2015-07-18,0.8856466666666667
2015-07-19,0.8846333333333334
2015-07-20,0.8849133333333334
2015-07-21,0.8844700000000001
2015-07-22,0.88501
2015-07-23,0.8850166666666667
2015-07-24,0.8852300000000001
2015-07-25,0.8852800000000002
2015-07-26,0.8859233333333333
2015-07-27,0.8861233333333334
2015-07-28,0.8870766666666667
2015-07-29,0.8875333333333334
2015-07-30,0.8887733333333333
2015-07-31,0.8931533333333335
2015-08-01,0.8949833333333335
2015-08-02,0.8968433333333333
2015-08-03,0.89785
2015-08-04,0.9003866666666667
2015-08-05,0.9040000000000001
2015-08-06,0.9083466666666666
2015-08-07,0.9134300000000001
2015-08-08,0.91987
2015-08-09,0.9257166666666667
2015-08-10,0.93088
2015-08-11,0.9358000000000001
2015-08-12,0.9392400000000001
2015-08-13,0.9436333333333334
2015-08-14,0.94806
2015-08-15,0.9520766666666667
2015-08-16,0.9532966666666668
2015-08-17,0.95582
2015-08-18,0.9612900000000001
2015-08-19,0.9638966666666666
2015-08-20,0.9669966666666667
2015-08-21,0.9703600000000001
2015-08-22,0.9732933333333332
2015-08-23,0.9726666666666667
2015-08-24,0.9705633333333333
2015-08-25,0.96784
2015-08-26,0.9648433333333334
2015-08-27,0.9598066666666667
2015-08-28,0.9540366666666666
2015-08-29,0.9458633333333334
2015-08-30,0.9378733333333334
2015-08-31,0.9288700000000001
2015-09-01,0.9207099999999999
2015-09-02,0.9109366666666667
2015-09-03,0.90076
2015-09-04,0.8971833333333333
2015-09-05,0.8902599999999999
2015-09-06,0.8806333333333335
2015-09-07,0.8728133333333334
2015-09-08,0.8660633333333334
2015-09-09,0.8607300000000001
2015-09-10,0.8553433333333333
2015-09-11,0.8516100000000001
2015-09-12,0.8488633333333335
2015-09-13,0.84646
2015-09-14,0.8435833333333332
2015-09-15,0.8393966666666668
2015-09-16,0.84489
2015-09-17,0.84315
2015-09-18,0.8409833333333334
2015-09-19,0.8395966666666668
2015-09-20,0.8375333333333334
2015-09-21,0.8371133333333334
2015-09-22,0.8380566666666667
2015-09-23,0.8386966666666666
2015-09-24,0.8361033333333334
2015-09-25,0.8373133333333332
2015-09-26,0.8392333333333334
2015-09-27,0.8409533333333333
2015-09-28,0.8427533333333334
2015-09-29,0.8453666666666667
2015-09-30,0.8469633333333334
2015-10-01,0.8482833333333334
2015-10-02,0.8519666666666666
2015-10-03,0.8551666666666667
2015-10-04,0.8583466666666666
2015-10-05,0.8620800000000001
2015-10-06,0.86474
2015-10-07,0.8680833333333334
2015-10-08,0.8714133333333334
2015-10-09,0.86959
2015-10-10,0.87196
2015-10-11,0.8756566666666666
2015-10-12,0.8781300000000001
2015-10-13,0.8785633333333335
2015-10-14,0.8790800000000001
2015-10-15,0.8800333333333334
2015-10-16,0.88215
2015-10-17,0.8837933333333334
2015-10-18,0.8851366666666667
2015-10-19,0.8868066666666667
2015-10-20,0.8885233333333334
2015-10-21,0.8903133333333334
2015-10-22,0.8915266666666667
2015-10-23,0.89256
2015-10-24,0.8950333333333335
2015-10-25,0.8981766666666666
2015-10-26,0.9012266666666667
2015-10-27,0.9043666666666667
2015-10-28,0.9074166666666668
2015-10-29,0.9096933333333334
2015-10-30,0.9113033333333334
2015-10-31,0.9140633333333333
2015-11-01,0.9176866666666667
2015-11-02,0.9211233333333334
2015-11-03,0.9247233333333333
2015-11-04,0.9268433333333335
2015-11-05,0.9296333333333334
2015-11-06,0.9322600000000001
2015-11-07,0.9342566666666667
2015-11-08,0.93683
2015-11-09,0.9391800000000001
2015-11-10,0.9414466666666667
2015-11-11,0.9449233333333334
2015-11-12,0.9485533333333334
2015-11-13,0.9451
2015-11-14,0.94669
2015-11-15,0.95193
2015-11-16,0.9561866666666667
2015-11-17,0.95894
2015-11-18,0.9616766666666668
2015-11-19,0.9624400000000001
2015-11-20,0.9630766666666667
2015-11-21,0.96702
2015-11-22,0.9708000000000001
2015-11-23,0.9752100000000001
2015-11-24,0.9742033333333333
2015-11-25,0.97415
2015-11-26,0.9789466666666667
2015-11-27,0.9846233333333334
2015-11-28,0.99055
2015-11-29,0.9979233333333334
2015-11-30,1.0043066666666667
2015-12-01,1.0095133333333335
2015-12-02,1.0148266666666668
2015-12-03,1.0190566666666667
2015-12-04,1.0256633333333334
2015-12-05,1.0311666666666668
2015-12-06,1.03662
2015-12-07,1.04176
2015-12-08,1.0471833333333334
2015-12-09,1.0541466666666668
2015-12-10,1.0573466666666667
2015-12-11,1.0601
2015-12-12,1.0615133333333335
2015-12-13,1.0612066666666666
2015-12-14,1.06096
2015-12-15,1.0593133333333333
2015-12-16,1.0557866666666667
2015-12-17,1.0526566666666668
2015-12-18,1.0559233333333333
2015-12-19,1.05106
2015-12-20,1.0485466666666667
2015-12-21,1.0481833333333335
2015-12-22,1.0438933333333333
2015-12-23,1.03996
2015-12-24,1.0361566666666666
2015-12-25,1.0329300000000001
2015-12-26,1.0295666666666667
2015-12-27,1.0263966666666666
2015-12-28,1.0226766666666667
2015-12-29,1.0196666666666667
2015-12-30,1.01553
2015-12-31,1.01224
2016-01-01,1.0080933333333335
2016-01-02,1.0029700000000001
2016-01-03,0.9973733333333334
2016-01-04,0.9909933333333333
2016-01-05,0.9888
2016-01-06,0.9845100000000001
2016-01-07,0.9804200000000002
2016-01-08,0.9788666666666668
2016-01-09,0.9786566666666665
2016-01-10,0.9756433333333334
2016-01-11,0.97406
2016-01-12,0.9737366666666667
2016-01-13,0.9731733333333333
2016-01-14,0.9734833333333335
2016-01-15,0.97331
2016-01-16,0.9731733333333333
2016-01-17,0.9731966666666667
2016-01-18,0.9741700000000002
2016-01-19,0.9742966666666668
2016-01-20,0.97426
2016-01-21,0.9758666666666668
2016-01-22,0.97651
2016-01-23,0.9801500000000001
2016-01-24,0.9835600000000001
2016-01-25,0.9853633333333334
2016-01-26,0.9866033333333334
2016-01-27,0.9900366666666667
2016-01-28,0.9919433333333333
2016-01-29,0.9929900000000002
2016-01-30,0.99602
2016-01-31,1.0001666666666666
2016-02-01,1.00294
2016-02-02,1.0042900000000001
2016-02-03,1.0064066666666667
2016-02-04,1.0098866666666668
2016-02-05,1.0120266666666666
2016-02-06,1.01534
2016-02-07,1.0203933333333335
2016-02-08,1.0229533333333334
2016-02-09,1.0207666666666668
2016-02-10,1.02345
2016-02-11,1.0222066666666667
2016-02-12,1.0272466666666666
2016-02-13,1.02781
2016-02-14,1.0257833333333333
2016-02-15,1.0242733333333334
2016-02-16,1.0246833333333334
2016-02-17,1.0253633333333334
2016-02-18,1.02647
2016-02-19,1.0270566666666667
2016-02-20,1.02768
2016-02-21,1.02845
2016-02-22,1.0274033333333332
2016-02-23,1.0277433333333335
2016-02-24,1.02762
2016-02-25,1.0269866666666667
2016-02-26,1.0223666666666669
2016-02-27,1.0194633333333334
2016-02-28,1.0182
2016-02-29,1.0148199999999998
2016-03-01,1.0110400000000002
2016-03-02,1.0101066666666667
2016-03-03,1.0039866666666668
2016-03-04,0.9995499999999999
2016-03-05,0.9980133333333333
2016-03-06,0.9978733333333333
2016-03-07,0.9947199999999999
2016-03-08,0.99465
2016-03-09,0.9947166666666667
2016-03-10,0.99547
2016-03-11,0.9974166666666666
2016-03-12,0.9990533333333332
2016-03-13,1.0030966666666667
2016-03-14,1.0054066666666668
2016-03-15,1.0115066666666666
2016-03-16,1.01681
2016-03-17,1.02782
2016-03-18,1.0318866666666666
2016-03-19,1.035896666666667
2016-03-20,1.0391533333333334
2016-03-21,1.0421200000000002
2016-03-22,1.04543
2016-03-23,1.0494200000000002
2016-03-24,1.0535033333333332
2016-03-25,1.0569266666666668
2016-03-26,1.0607766666666667
2016-03-27,1.0647366666666667
2016-03-28,1.0677066666666666
2016-03-29,1.0701633333333334
2016-03-30,1.0728333333333333
2016-03-31,1.0756000000000001
2016-04-01,1.0753666666666668
2016-04-02,1.07527
2016-04-03,1.0747399999999998
2016-04-04,1.07067
2016-04-05,1.0689433333333336
2016-04-06,1.0650833333333334
2016-04-07,1.0627766666666667
2016-04-08,1.0578166666666668
2016-04-09,1.05404
2016-04-10,1.04958
2016-04-11,1.0461099999999999
2016-04-12,1.04281
2016-04-13,1.0390300000000001
2016-04-14,1.0360866666666666
2016-04-15,1.0328066666666667
2016-04-16,1.0310233333333334
2016-04-17,1.0273100000000002
2016-04-18,1.0255666666666667
2016-04-19,1.0222433333333334
2016-04-20,1.0199333333333334
2016-04-21,1.01928
2016-04-22,1.01781
2016-04-23,1.0150733333333333
2016-04-24,1.0137966666666667
2016-04-25,1.0118266666666667
2016-04-26,1.00837
2016-04-27,1.0074666666666667
2016-04-28,1.00667
2016-04-29,1.00756
2016-04-30,1.0090733333333335
2016-05-01,1.0167066666666669
2016-05-02,1.0215033333333332
2016-05-03,1.02455
2016-05-04,1.0291966666666668
2016-05-05,1.0343966666666666
2016-05-06,1.0412700000000001
2016-05-07,1.04755
2016-05-08,1.053866666666667
2016-05-09,1.0583866666666668
2016-05-10,1.0641933333333333
2016-05-11,1.0710433333333333
2016-05-12,1.0785233333333333
2016-05-13,1.08547
2016-05-14,1.0918866666666667
2016-05-15,1.098536666666667
2016-05-16,1.0984633333333336
2016-05-17,1.0982966666666667
2016-05-18,1.0976766666666669
2016-05-19,1.0943
2016-05-20,1.09031
2016-05-21,1.0842733333333332
2016-05-22,1.0780766666666668
2016-05-23,1.0780133333333335
2016-05-24,1.0690866666666667
2016-05-25,1.0604033333333334
2016-05-26,1.0525966666666668
2016-05-27,1.0424533333333335
2016-05-28,1.03775
2016-05-29,1.0284366666666667
2016-05-30,1.0185766666666667
2016-05-31,1.0068566666666667
2016-06-01,0.9967266666666668
2016-06-02,0.98855
2016-06-03,0.9797133333333333
2016-06-04,0.9719433333333335
2016-06-05,0.9646566666666667
2016-06-06,0.9567833333333333
2016-06-07,0.9498166666666668
2016-06-08,0.9439233333333334
2016-06-09,0.9374300000000001
2016-06-10,0.9366400000000001
2016-06-11,0.9323333333333333
2016-06-12,0.9262166666666667
2016-06-13,0.92086
2016-06-14,0.9185966666666668
2016-06-15,0.9149866666666667
2016-06-16,0.9105933333333334
2016-06-17,0.9065566666666667
2016-06-18,0.9024766666666667
2016-06-19,0.8966333333333334
2016-06-20,0.8937633333333334
2016-06-21,0.8901733333333334
2016-06-22,0.8869166666666667
2016-06-23,0.88302
2016-06-24,0.87448
2016-06-25,0.8699800000000001
2016-06-26,0.8660033333333333
2016-06-27,0.8610333333333333
2016-06-28,0.8557133333333334
2016-06-29,0.8494200000000001
2016-06-30,0.8414766666666668
2016-07-01,0.83532
2016-07-02,0.8305466666666667
2016-07-03,0.8253666666666668
2016-07-04,0.8198866666666668
2016-07-05,0.81763
2016-07-06,0.81554
2016-07-07,0.81285
2016-07-08,0.8115633333333335
2016-07-09,0.8101533333333334
2016-07-10,0.8104666666666667
2016-07-11,0.8136399999999999
2016-07-12,0.81525
2016-07-13,0.8177
2016-07-14,0.8243766666666666
2016-07-15,0.8285533333333334
2016-07-16,0.82714
2016-07-17,0.8359000000000001
2016-07-18,0.8451866666666668
2016-07-19,0.85325
2016-07-20,0.8619166666666668
2016-07-21,0.8716466666666667
2016-07-22,0.8810666666666668
2016-07-23,0.8905966666666667
2016-07-24,0.9024000000000001
2016-07-25,0.9117766666666667
2016-07-26,0.9206933333333333
2016-07-27,0.93066
2016-07-28,0.9389033333333334
2016-07-29,0.9455666666666667
2016-07-30,0.9526533333333334
2016-07-31,0.9567633333333333
2016-08-01,0.96046
2016-08-02,0.9600833333333334
2016-08-03,0.95681
2016-08-04,0.9574766666666666
2016-08-05,0.9580566666666667
2016-08-06,0.9579066666666667
2016-08-07,0.9566133333333333
2016-08-08,0.9576399999999999
2016-08-09,0.9558133333333333
2016-08-10,0.9563600000000001
2016-08-11,0.9578233333333335
2016-08-12,0.9620633333333334
2016-08-13,0.96195
2016-08-14,0.9627300000000001
2016-08-15,0.9635366666666667
2016-08-16,0.9646733333333335
2016-08-17,0.9656033333333334
2016-08-18,0.9678166666666667
2016-08-19,0.97274
2016-08-20,0.9763566666666667
2016-08-21,0.9801233333333335
2016-08-22,0.9842066666666668
2016-08-23,0.9869766666666668
2016-08-24,0.9917233333333333
2016-08-25,0.9971533333333333
2016-08-26,1.0030566666666667
2016-08-27,1.0088166666666667
2016-08-28,1.0126833333333334
2016-08-29,1.0177033333333334
2016-08-30,1.02425
2016-08-31,1.0310166666666667
2016-09-01,1.0362866666666666
2016-09-02,1.04153
2016-09-03,1.0465833333333334
2016-09-04,1.0521233333333333
2016-09-05,1.0581466666666666
2016-09-06,1.0634066666666666
2016-09-07,1.0683000000000002
2016-09-08,1.0715666666666668
2016-09-09,1.07554
2016-09-10,1.07938
2016-09-11,1.0836066666666668
2016-09-12,1.0863633333333336
2016-09-13,1.08302
2016-09-14,1.08301
2016-09-15,1.08271
2016-09-16,1.081656666666667
2016-09-17,1.0810600000000001
2016-09-18,1.0806433333333334
2016-09-19,1.0784633333333333
2016-09-20,1.0763366666666667
2016-09-21,1.0738766666666668
2016-09-22,1.0703266666666669
2016-09-23,1.0685566666666666
2016-09-24,1.0671566666666668
2016-09-25,1.0649533333333334
2016-09-26,1.06312
2016-09-27,1.06111
2016-09-28,1.0596133333333335
2016-09-29,1.0583333333333333
2016-09-30,1.0586633333333333
2016-10-01,1.0599066666666668
2016-10-02,1.0598466666666668
2016-10-03,1.0611
2016-10-04,1.0615466666666669
2016-10-05,1.06074
2016-10-06,1.06344
2016-10-07,1.0663799999999999
2016-10-08,1.0699166666666668
2016-10-09,1.0731366666666668
2016-10-10,1.08771
2016-10-11,1.0926966666666666
2016-10-12,1.09742
2016-10-13,1.0994066666666666
2016-10-14,1.1005766666666668
2016-10-15,1.1018333333333332
2016-10-16,1.1001533333333333
2016-10-17,1.0993966666666666
2016-10-18,1.09714
2016-10-19,1.0936233333333334
2016-10-20,1.0882766666666668
2016-10-21,1.0825266666666666
2016-10-22,1.0761166666666668
2016-10-23,1.06959
2016-10-24,1.0617233333333334
2016-10-25,1.05179
2016-10-26,1.0430433333333335
2016-10-27,1.03529
2016-10-28,1.0263833333333334
2016-10-29,1.01798
2016-10-30,1.0096366666666667
2016-10-31,1.00041
2016-11-01,0.9907733333333333
2016-11-02,0.9858866666666668
2016-11-03,0.9813666666666667
2016-11-04,0.9749199999999999
2016-11-05,0.9705133333333333
2016-11-06,0.9724200000000001
2016-11-07,0.9706333333333335
2016-11-08,0.96908
2016-11-09,0.9690566666666667
2016-11-10,0.9688399999999999
2016-11-11,0.9684566666666667
2016-11-12,0.9688733333333334
2016-11-13,0.9682233333333333
2016-11-14,0.9704333333333335
2016-11-15,0.9722766666666666
2016-11-16,0.9715833333333334
2016-11-17,0.9732166666666667
2016-11-18,0.97555
2016-11-19,0.97946
2016-11-20,0.9842800000000002
2016-11-21,0.98939
2016-11-22,0.9948666666666667
2016-11-23,1.0007633333333332
2016-11-24,1.0047266666666665
2016-11-25,1.0094466666666668
2016-11-26,1.0142366666666667
2016-11-27,1.01882
2016-11-28,1.02448
2016-11-29,1.0294733333333332
2016-11-30,1.0352166666666667
2016-12-01,1.0379200000000002
2016-12-02,1.0404133333333334
2016-12-03,1.0530966666666668
2016-12-04,1.0566333333333333
2016-12-05,1.0579500000000002
2016-12-06,1.0606433333333334
2016-12-07,1.0627133333333334
2016-12-08,1.0631433333333333
2016-12-09,1.0643500000000001
2016-12-10,1.0654033333333333
2016-12-11,1.06431
2016-12-12,1.0633266666666668
2016-12-13,1.0607700000000002
2016-12-14,1.0591233333333334
2016-12-15,1.0560233333333333
2016-12-16,1.05248
2016-12-17,1.0474366666666668
2016-12-18,1.04447
2016-12-19,1.0403933333333333
2016-12-20,1.0362433333333334
2016-12-21,1.0318466666666668
2016-12-22,1.0271633333333334
2016-12-23,1.0223166666666665
2016-12-24,1.0183433333333334
2016-12-25,1.01499
2016-12-26,1.0111400000000001
2016-12-27,1.0072933333333334
2016-12-28,1.0034666666666667
2016-12-29,0.9996466666666667
2016-12-30,1.00304
2016-12-31,1.0008933333333334
2017-01-01,0.9991333333333333
2017-01-02,0.9984200000000001
2017-01-03,0.9985700000000001
2017-01-04,0.9982800000000001
2017-01-05,1.0026266666666668
2017-01-06,1.00323
2017-01-07,1.0054366666666668
2017-01-08,1.0069533333333334
2017-01-09,1.0063266666666666
2017-01-10,1.0063566666666666
2017-01-11,1.0064633333333333
2017-01-12,1.0072800000000002
2017-01-13,1.0068433333333333
2017-01-14,1.0041766666666667
2017-01-15,1.0053033333333334
2017-01-16,1.0064866666666668
2017-01-17,1.0084366666666669
2017-01-18,1.0094166666666666
2017-01-19,1.0100266666666669
